conference,title,abstract
symp2016,Going Native: Using a Large-Scale Analysis of Android Apps to Create a Practical Native-Code Sandboxing Policy,"Current static analysis techniques for Android ap-
plications operate at the Java level—that is, they analyze either
the Java source code or the Dalvik bytecode. However, Android
allows developers to write code in C or C++ that is cross-compiled
to multiple binary architectures. Furthermore, the Java-written
components and the native code components (C or C++) can
interact.

Native code can access all of the Android APIs that the Java
code can access, as well as alter the Dalvik Virtual Machine,
thus rendering static analysis techniques for Java unsound or
misleading. In addition, malicious apps frequently hide their
malicious functionality in native code or use native code to launch
kernel exploits.

It is because of these security concerns that previous research
has proposed native code sandboxing, as well as mechanisms
to enforce security policies in the sandbox. However, it is not
clear whether the large-scale adoption of these mechanisms is
practical: is it possible to define a meaningful security policy
that can be imposed by a native code sandbox without breaking
app functionality?

In this paper, we perform an extensive analysis of the native
code usage in 1.2 million Android apps. We first used static
analysis to identify a set of 446k apps potentially using native
code, and we then analyzed this set using dynamic analysis.
This analysis demonstrates that sandboxing native code with
no permissions is not ideal, as apps’ native code components
perform activities that require Android permissions. However,
our analysis provided very encouraging insights that make us

believe that sandboxing native code can be feasible and useful in
practice. In fact, it was possible to automatically generate a native
code sandboxing policy, which is derived from our analysis, that
limits many malicious behaviors while still allowing the correct
execution of the behavior witnessed during dynamic analysis for
99.77% of the benign apps in our dataset. The usage of our system
to generate policies would reduce the attack surface available to
native code and, as a further benefit, it would also enable more
reliable static analysis of Java code."
symp2016,Life after App Uninstallation:  Are the Data Still Alive?  Data Residue Attacks on Android,"Uninstalling apps from mobile devices is among
the most common user practices on smartphones. It may sound
trivial, but the entire process involves multiple system components
coordinating to remove the data belonging to the uninstalled
app. Despite its frequency and complexity, little has been done
to understand the security risks in the app’s uninstallation
process. In this project, we have conducted the first systematic
analysis of Android’s data cleanup mechanism during the app’s
uninstallation process. Our analysis reveals that data residues
are pervasive in the system after apps are uninstalled. For each
identified data residue instance, we have formulated hypotheses
and designed experiments to see whether it can be exploited to
compromise the system security. The results are surprising: we
have found 12 instances of vulnerabilities caused by data residues.
By exploiting them, adversaries can steal user’s online-account
credentials, access other app’s private data, escalate privileges,
eavesdrop on user’s keystrokes, etc. We call these attacks the data
residue attacks.

To evaluate the real-world impact of the attacks, we have
conducted an analysis on the top 100 apps in each of the
27 categories from GooglePlay. The result shows that a large
portion of the apps can be the target of the data residue attacks.
We have further evaluated the effectiveness of popular app
markets (GooglePlay, Amazon appstore and Samsung appstore)
in preventing our attacking apps from reaching their markets.
Moreover, we have studied the data residue attacks on 10 devices
from different vendors to see how vendor customization can affect
our attacks. Google has acknowledged all our findings, and is
working with us to get the problems fixed."
symp2016,FLEXDROID:  Enforcing In-App Privilege Separation in Android,"Mobile applications are increasingly integrating
third-party libraries to provide various features, such as ad-
vertising, analytics, social networking, and more. Unfortunately,
such integration with third-party libraries comes with the cost
of potential privacy violations of users, because Android always
grants a full set of permissions to third-party libraries as
their host applications. Unintended accesses to users’ private
data are underestimated threats to users’ privacy, as complex
and often obfuscated third-party libraries make it hard for
application developers to estimate the correct behaviors of third-
party libraries. More critically, a wide adoption of native code
(JNI) and dynamic code executions such as Java reflection or
dynamic code reloading, makes it even harder to apply state-of-
the-art security analysis.

In this work, we propose FLEXDROID, a new Android
security model and isolation mechanism, that provides dy-
namic, fine-grained access control for third-party libraries. With
FLEXDROID, application developers not only can gain a full
control of third-party libraries (e.g., which permissions to grant
or not), but also can specify how to make them behave after
detecting a privacy violation (e.g., providing a mock user’s
information or kill). To achieve such goals, we define a new
notion of principals for third-party libraries, and develop a novel
security mechanism, called inter-process stack inspection that is
effective to JNI as well as dynamic code execution. Our usability
study shows that developers can easily adopt FLEXDROID’s policy
to their existing applications. Finally, our evaluation shows that
FLEXDROID can effectively restrict the permissions of third-party
libraries with negligible overheads."
symp2016,IntelliDroid:  A Targeted Input Generator for the Dynamic Analysis of Android Malware,"While dynamic malware analysis methods generally
provide better precision than purely static methods, they have the
key drawback that they can only detect malicious behavior if it
is executed during analysis. This requires inputs that trigger the
malicious behavior to be applied during execution. All current
methods, such as hard-coded tests, random fuzzing and concolic
testing, can provide good coverage but are inefficient because
they are unaware of the specific capabilities of the dynamic
analysis tool. In this work, we introduce IntelliDroid, a generic
Android input generator that can be configured to produce
inputs specific to a dynamic analysis tool, for the analysis of
any Android application. Furthermore, IntelliDroid is capable of
determining the precise order that the inputs must be injected,
and injects them at what we call the device-framework interface
such that system fidelity is preserved. This enables it to be paired
with full-system dynamic analysis tools such as TaintDroid. Our
experiments demonstrate that IntelliDroid requires an average
of 72 inputs and only needs to execute an average of 5% of the
application to detect malicious behavior. When evaluated on 75
instances of malicious behavior, IntelliDroid successfully identifies
the behavior, extracts path constraints, and executes the malicious
code in all but 5 cases. On average, IntelliDroid performs these
tasks in 138.4 seconds per application."
symp2016,Harvesting Runtime Values in Android Applications That Feature Anti-Analysis Techniques,"It is generally challenging to tell apart malware
from benign applications. To make this decision, human analysts
are frequently interested in runtime values: targets of reflective
method calls, URLs to which data is sent, target telephone
numbers of SMS messages, and many more. However, obfuscation
and string encryption, used by malware as well as goodware, often
not only render human inspections, but also static analyses inef-
fective. In addition, malware frequently tricks dynamic analyses
by detecting the execution environment emulated by the analysis
tool and then refraining from malicious behavior.

In this work we therefore present HARVESTER, an approach
to fully automatically extract runtime values from Android
applications. HARVESTER is designed to extract values even from
highly obfuscated state-of-the-art malware samples that obfuscate
method calls using reflection, hide sensitive values in native code,
load code dynamically and apply anti-analysis techniques. The
approach combines program slicing with code generation and
dynamic execution.

Experiments on 16,799 current malware samples show that
HARVESTER fully automatically extracts many sensitive values,
with perfect precision. The process usually takes less than three
minutes and does not require human interaction. In particular,
it goes without simulating UI inputs. Two case studies further
show that by integrating the extracted values back into the app,
HARVESTER can increase the recall of existing static and dynamic
analysis tools such as FlowDroid and TaintDroid."
symp2016,Automatic Forgery of Cryptographically Consistent Messages to Identify Security Vulnerabilities in Mobile Services,"Most mobile apps today require access to remote
services, and many of them also require users to be authenticated
in order to use their services. To ensure the security between the
client app and the remote service, app developers often use cryp-
tographic mechanisms such as encryption (e.g., HTTPS), hashing
(e.g., MD5, SHA1), and signing (e.g., HMAC) to ensure the confi-
dentiality and integrity of the network messages. However, these
cryptographic mechanisms can only protect the communication
security, and server-side checks are still needed because malicious
clients owned by attackers can generate any messages they wish.
As a result, incorrect or missing server side checks can lead to
severe security vulnerabilities including password brute-forcing,
leaked password probing, and security access token hijacking. To
demonstrate such a threat, we present AUTOFORGE, a tool that
can automatically forge valid request messages from the client side
to test whether the server side of an app has ensured the security of
user accounts with sufficient checks. To enable these security tests,
a fundamental challenge lies in how to forge a valid cryptographi-
cally consistent message such that it can be consumed by the server.
We have addressed this challenge with a set of systematic tech-
niques, and applied them to test the server side implementation of
76 popular mobile apps (each of which has over 1,000,000 installs).
Our experimental results show that among these apps, 65 (86%) of
their servers are vulnerable to password brute-forcing attacks, all
(100%) are vulnerable to leaked password probing attacks, and 9
(12%) are vulnerable to Facebook access token hijacking attacks."
symp2016,Differentially Private Password Frequency Lists,"Given a dataset of user-chosen passwords, the
frequency list reveals the frequency of each unique password.
We present a novel mechanism for releasing perturbed password
frequency lists with rigorous security, efficiency, and distortion
guarantees. Specifically, our mechanism is based on a novel
algorithm for sampling that enables an efficient implementation
of the exponential mechanism for differential privacy (naive
sampling is exponential time). It provides the security guarantee
that an adversary will not be able to use this perturbed frequency
list to learn anything of significance about any individual user’s
password even if the adversary already possesses a wealth of
background knowledge about the users in the dataset. We prove
that our mechanism introduces minimal distortion, thus ensuring
that the released frequency list is close to the actual list. Further,
we empirically demonstrate, using the now-canonical password
dataset leaked from RockYou, that the mechanism works well
in practice: as the differential privacy parameter � varies from
8 to 0.002 (smaller � implies higher security), the normalized
distortion coefficient (representing the distance between the re-
leased and actual password frequency list divided by the number
of users N ) varies from 8.8 × 10−7 to 1.9 × 10−3. Given this
appealing combination of security and distortion guarantees, our
mechanism enables organizations to publish perturbed password
frequency lists. This can facilitate new research comparing
password security between populations and evaluating password
improvement approaches. To this end, we have collaborated with
Yahoo! to use our differentially private mechanism to publicly
release a corpus of 50 password frequency lists representing
approximately 70 million Yahoo! users. This dataset is now the
largest password frequency corpus available. Using our perturbed
dataset we are able to closely replicate the original published
analysis of this data."
symp2016,Who Are You?  A Statistical Approach to Measuring User Authenticity,"Passwords are used for user authentication by
almost every Internet service today, despite a number of well-
known weaknesses. Numerous attempts to replace passwords
have failed, in part because changing users’ behavior has proven
to be difficult. One approach to strengthening password-based
authentication without changing user experience is to classify
login attempts into normal and suspicious activity based on a
number of parameters such as source IP, geo-location, browser
configuration, and time of day. For the suspicious attempts,
the service can then require additional verification, e.g., by
an additional phone-based authentication step. Systems working
along these principles have been deployed by a number of Internet
services but have never been studied publicly. In this work, we
perform the first public evaluation of a classification system for
user authentication. In particular:

(i) We develop a statistical framework for identifying suspicious
login attempts.

(ii) We develop a fully functional prototype implementation that
can be evaluated efficiently on large datasets.

(iii) We validate our system on a sample of real-life login data
from LinkedIn as well as simulated attacks, and demonstrate
that a majority of attacks can be prevented by imposing
additional verification steps on only a small fraction of users.

(iv) We provide a systematic study of possible attackers against
such a system, including attackers targeting the classifier
itself."
symp2016,Pitfalls in Designing Zero-Effort Deauthentication:  Opportunistic Human Observation Attacks,"Deauthentication is an important component of
any authentication system. The widespread use of computing
devices in daily life has underscored the need for zero-effort
deauthentication schemes. However, the quest for eliminating user
effort may lead to hidden security flaws in the authentication
schemes.

As a case in point, we investigate a prominent zero-effort
deauthentication scheme, called ZEBRA, which provides an inter-
esting and a useful solution to a difficult problem as demonstrated
in the original paper. We identify a subtle incorrect assumption
in its adversary model that leads to a fundamental design flaw.
We exploit this to break the scheme with a class of attacks
that are much easier for a human to perform in a realistic
adversary model, compared to the naı̈ve attacks studied in the
ZEBRA paper. For example, one of our main attacks, where the
human attacker has to opportunistically mimic only the victim’s
keyboard typing activity at a nearby terminal, is significantly
more successful compared to the naı̈ve attack that requires
mimicking keyboard and mouse activities as well as keyboard-
mouse movements. Further, by understanding the design flaws in
ZEBRA as cases of tainted input, we show that we can draw on
well-understood design principles to improve ZEBRA’s security."
symp2016,VISIBLE:  Video-Assisted Keystroke Inference from Tablet Backside Motion,"The deep penetration of tablets in daily life has
made them attractive targets for keystroke inference attacks that
aim to infer a tablet user’s typed inputs. This paper presents
VISIBLE, a novel video-assisted keystroke inference framework
to infer a tablet user’s typed inputs from surreptitious video
recordings of tablet backside motion. VISIBLE is built upon
the observation that the keystrokes on different positions of
the tablet’s soft keyboard cause its backside to exhibit different
motion patterns. VISIBLE uses complex steerable pyramid de-
composition to detect and quantify the subtle motion patterns of
the tablet backside induced by a user’s keystrokes, differentiates
different motion patterns using a multi-class Support Vector
Machine, and refines the inference results using a dictionary
and linguistic relationship. Extensive experiments demonstrate
the high efficacy of VISIBLE for inferring single keys, words,
and sentences. In contrast to previous keystroke inference attacks,
VISIBLE does not require the attacker to visually see the tablet
user’s input process or install any malware on the tablet."
